Puzzle,Category,Time(millis),Date(millis),Scramble,Penalty,Comm
"333","雙手","23790","1712194534150","U2 F2 L2 B' R2 U2 B' D2 F U L2 R2 F2 U2 L U2 B U F U'","0"
"333","雙手","18970","1712194565747","U2 B2 D2 F2 L B2 R' B L2 F' D B' L2 B' L2 U B'","0"
"333","雙手","21290","1712194601549","D2 F2 D2 U2 R2 F2 U' F2 R' D F2 R2 U' F R2 F L U' B'","0"
"333","雙手","26040","1712194637295","D2 F2 L2 B L' B' R U' D F D' B2 R B2 L U2 L2 B2 R' F2","0"
"333","雙手","21840","1712194665175","U L2 B2 R U2 F2 B2 U D' F' R' U2 B L2 U2 D2 F' D2 R2","0"
"333","雙手","27470","1712194706408","B2 D B2 U L2 D2 U B2 R F2 D' B2 R B D U2 F' L' D' U2","0"
"333","雙手","18300","1712194735625","D' R2 F2 D' R2 B2 U L2 F' R' F' R F2 U B' F D' U B'","0"
"333","雙手","20260","1712194801554","L U2 F' L2 U' B' U' D L' B' L' U2 L2 U2 R F2 L D2 R F2 D2","0"
"333","雙手","20010","1712194830249","U' L B2 L F R2 L' F R B' U L2 B L2 F' D2 F B2 U2","0"
"333","雙手","19550","1712194858638","B R2 F' R2 D2 B2 R2 B2 U' B2 L2 B' L B' D' U2 R2 U R'","0"
"333","雙手","22850","1712194892391","L2 D2 L2 D' U2 F2 L' D2 U2 B F' L U' R2 D2 B' D' F","0"
"333","雙手","21160","1712194949915","R2 L F L' D2 B' U2 D' R' F' L F2 U' D' B2 L2 D' L2","0"
"333","雙手","19150","1712194979083","R D' L F2 B2 R F' R2 D2 F L2 U2 L U2 B2 D2 B2 L U2 R'","0"
"333","雙手","20490","1712195006711","F U' L D' F' R' F' L' D' L2 D2 B R2 L2 B U2 F2 B' R2 B'","0"
"333","雙手","14250","1712195028008","L' B2 U' D2 L2 F R' L' B D R2 U2 D2 F B L2 F' D2 R2","0"
"333","雙手","19350","1712195075355","R2 U R2 B2 D2 U R2 D2 R' F' R' D L R U2 F' D L2 F","0"
"333","雙手","19420","1712195102595","R2 U2 R2 F' R2 B' D2 L2 F2 R D2 F R2 U R' B' F U' L R","0"
"333","雙手","21470","1712195132157","D2 B2 D L2 F2 D' L2 U' R' D R2 F2 R2 B2 F' D R' D' L","0"
"333","雙手","19830","1712195159512","L2 D R2 U2 R2 B' U2 D2 R' B D L U2 R F2 B2 R' L2 U2 B2","0"
"333","雙手","14890","1712195181892","U2 R2 U2 B' D2 B F D2 L R' D B L' U2 L2 U' F L' B'","0"
"333","雙手","20770","1712195211608","D2 B U2 L2 F U2 B2 R F2 R' D' U' L' B' R2 D' L D'","0"
"333","雙手","24070","1712195281954","B2 U' F' U2 D R2 L U R F' R B' D2 R2 B' R2 U2 F2 D2 R2","0"
"333","雙手","22110","1712195314434","D2 B2 R2 B2 R' B2 R2 B2 F' D' L2 R2 F U L' R' F2 D B","0"
"333","雙手","18810","1712195339240","D2 B L2 B2 R2 U2 B2 U2 F U2 R2 U R D U2 B2 R U' R U","0"
"333","雙手","19170","1712195367772","B2 L2 U' R2 D2 L2 D B2 L' U R' D2 B L' B' F L' F2 L","0"
"333","雙手","17750","1712195403292","D L' F' R' L2 B2 U B' D' F L2 B2 U2 B' L2 U2 F' R2 B' D2","0"
"333","雙手","21940","1712195433983","F2 D F2 U' R2 U F2 D' U' R2 B2 L' U' F L2 R B' L D2 R","0"
"333","雙手","24370","1712195466098","D2 L' U' B U' F U R2 U R U D2 B2 R F2 L2 D2 R2 U2 R","0"
"333","雙手","22570","1712195536219","U2 R2 B2 D2 F R2 F L2 D2 R F D' B2 U' F2 D L' R' U' F","0"
"333","雙手","20210","1712195568840","B2 L2 D2 F R2 D2 L2 B' U2 L F' U' L B' L' R' D2 F L2 B2","0"
"333","雙手","21770","1712195597276","F U2 F L2 B' D2 R2 D2 B' D' F' D' R D' L F2 U B R' F","0"
"333","雙手","21920","1712202201256","U2 R' U B' D L F2 D B' D B2 L2 D2 L2 D' F2 D' R2 U' L2","0"
"333","雙手","18090","1712202231477","R2 B2 D2 U2 R' U2 F2 L B2 F' U' L' U' B' F2 U2 R' D F","0"
"333","雙手","20190","1712202329251","D R' B2 D2 B D R' D F R L' B2 R2 U F2 B2 U2 L2","0"
"333","雙手","17520","1712202356214","D2 L2 B U2 R2 D2 F D2 F D L B' U F L' B' U' R U L'","0"
"333","雙手","22720","1712202419444","L B2 L B2 R' D2 L' D2 B2 D' B' D2 F2 U' L D L2 B' F'","0"
"333","雙手","17240","1712202489921","B' U2 R' U2 F D' B L F' D2 F2 R' U2 R F2 R2 B2 D2 R D2","0"
"333","雙手","23960","1712202523549","U L2 U2 F2 U L2 U2 F2 L2 D' L' B' D B2 R F' R D' L D","0"
"333","雙手","20910","1712202552262","D2 B L2 R2 U2 F D2 F2 L2 R' F R2 B2 D' R D B R'","0"
"333","雙手","17680","1712202576740","F' R2 D2 F D2 F' L2 B' L2 F' D R' D' L' F R U' R' B' L'","0"
"333","雙手","16660","1712202641916","U L2 D' R2 U R2 D' R2 B2 U2 L2 B L2 U' L F' D U2 L F2 U'","0"
"333","雙手","16440","1712202669143","B2 D' L2 U' L2 F2 R2 B R2 D L2 B D' L2 D U2 F2 U R","0"
"333","雙手","22640","1712202751891","D2 L U2 R' B2 R' U2 F2 R B D' U' L' F R2 U F2 L2 U'","0"
"333","雙手","21890","1712202781076","U2 R B2 L' F2 L' B2 L2 D2 L D F' R' U2 F U B2 R B' F","0"
"333","雙手","21020","1712202811638","F R2 F2 L2 B' U2 B R2 D R' D' U' B L2 B' D2 L' B U2","0"
"333","雙手","15130","1712202832741","F2 U2 F2 R2 D2 U2 B' F L' F U' L R' D B R' F R2 B2","0"
"333","雙手","20950","1712202866593","R L' F' L B' R2 L2 D R' F' L B2 D' F2 B2 U B2 D'","0"
"333","雙手","21920","1712202898514","L2 B L2 U2 F' R2 F' R2 D2 R' U B' F' R2 U2 F R' U B2 L2","0"
"333","雙手","23370","1712202928728","F D2 B' R2 B L2 F2 L' R2 F D2 L F2 L2 R D U2 R'","0"
"333","雙手","22040","1712202990548","L' D R L2 F B U' R' D R2 F R' L U2 F2 R2 U2 D2 R'","0"
"333","雙手","23750","1712203243969","L' F2 B2 R' D' R F R' L' U2 L2 U2 B' R2 B2 L2 D2 B2 U2 B'","0"
"333","雙手","24910","1712203279985","F L2 B' R L2 B D2 B D' L2 D2 B' L2 U2 F2 L2 B D2 F U2","0"
"333","雙手","28050","1712253890493","R2 B2 U2 R F2 U2 R F R2 F' D U L' B2 D' F' D2 L","0"
"333","雙手","19480","1712253927101","D2 R' B2 R2 U2 L' B2 R' D' U2 L F2 L2 U' L' R2 D' R'","0"
"333","雙手","17770","1712253956485","D R' U L2 U' R2 F U2 B' L2 D L' U2 L' B2 U2 R' L' F2","0"
"333","雙手","15520","1712253984391","B L2 F' L2 U2 B2 D2 F' L' B2 D' R B D L2 B2 L' U' F'","0"
"333","雙手","20400","1712254071590","L2 B2 D2 L2 R2 F D2 F2 R' B U' B2 D' R F L2 U R2 F","0"
"333","雙手","20610","1712254099679","U' L2 F L' D' F R' L D' L F' R' B2 L' B2 U2 B2 R U2","0"
"333","雙手","19150","1712254128312","B D2 B U2 F2 D2 L2 F2 R' B2 D' B2 R F' R2 B2 L' U","0"
"333","雙手","21200","1712254176219","L2 B2 L' U2 B2 L' D2 U2 R' U' B F D U' R' B U' L' U B2","0"
"333","雙手","20380","1712254207862","L U F2 R2 U2 L U2 F' D' L2 B2 R2 F L2 F' L2 U2 F R2 D2","0"
"333","雙手","22650","1712254290666","U R B' L' F' U L U R' B R2 D2 F2 R2 B2 U' B2 U2 F2 U","0"
"333","雙手","24520","1712281667176","L2 D' R2 B2 L2 B2 U B2 U2 R2 U R' B F' D U R F' D2 R U'","0"
"333","雙手","21930","1712281698966","F' L2 R2 F' U2 L2 D2 B U2 R U2 L2 F2 D' L B R U B L2","0"
"333","雙手","16200","1712281722487","B' U2 R' B' U R' U D' B' U2 L U2 B2 R2 D L2 F2 U' R2 F2","0"
"333","雙手","21380","1712281753103","F D B2 R2 D' R' B L F2 U F U2 L2 F U2 D2 B2 L2","0"
"333","雙手","24960","1712281786988","B2 U' F2 L2 U2 R2 U F' R B2 F2 L D F2 L B' F' D'","0"
"333","雙手","19960","1712281813995","D2 B' R B D F' B2 R' L2 F' R U2 R' F2 L' U2 L'","0"
"333","雙手","26610","1712281848592","D L2 D R2 L2 F R D' B' L F' R2 F' U2 B' D2 B R2 B R2","0"
"333","雙手","21490","1712281875957","R B2 D2 R F2 L2 U2 F2 L2 F2 U' B2 D R2 U' F2 U B' U2","0"
"333","雙手","22360","1712281918932","U2 B2 L' R2 F2 U2 F2 R' F2 L2 R' F' U L' D' B F R2 D U'","0"
"333","雙手","22050","1712281954101","F U' F2 D2 B2 U F D2 R' L2 D2 B' R2 D2 B U2 B2 L2 B' U2","0"
"333","雙手","24290","1712281986659","U2 B2 L2 R2 U L2 U F2 U2 L' D' L2 B2 F' R F2 R B' U2 F","0"
"333","雙手","22130","1712282016359","L2 U' D' R2 D L' D B U' R D F2 D L2 F2 B2 D' R2 U","0"
"333","雙手","18980","1712282045853","F2 B2 D2 R2 L D' R D2 R B2 U2 F' B2 R2 U2 R2 L2 F' L2","0"
"333","雙手","19810","1712282081106","L2 D2 B2 U' L2 D' F2 D' B2 L' F' L' R U2 B2 U R2 U' B' L'","0"
"333","雙手","24760","1712282124673","D2 R2 U2 F2 L' U2 F2 R2 F2 R F2 U B' D2 L F2 R' B' L' B'","0"
"333","雙手","24450","1712282164951","B U B2 D' F2 B' L' B' R D R' U2 F2 U F2 U' F2 R2 F2 U","0"
"333","雙手","21220","1712282233017","R2 U2 R U F D2 R B L' F2 U' L F2 U2 L2 D2 L F2 R2","0"
"333","雙手","21610","1712282264213","F2 U' F U' R B' U' D L2 F2 L' F2 R B2 U2 R D2 R B2","0"
"333","雙手","23420","1712282295659","F D R2 B' U B' R2 B U B' L' F2 B2 L U2 D2 B2 U2 L","0"
"333","雙手","24850","1712282332521","D2 R2 F' U2 B2 R2 B2 L2 F R D B2 F' U' B' D R F L' F'","0"
"333","雙手","19190","1712282360455","U' L' F R' U2 B' U2 B' L F2 U' B U2 F' D2 R2 U2 B2 D2 B","0"
"333","雙手","23730","1712282433210","D R2 D2 B2 R2 D U2 L' D2 R' B2 L2 R F L' B' L U'","0"
"333","雙手","20150","1712282462057","L2 B2 R' D2 L F2 R2 F2 U' L F U2 L2 U R' F2 L' U' F'","0"
"333","雙手","20680","1712282490499","R2 F2 L2 D2 B2 F2 U' L2 U2 L' F L2 B' F U' B' L2 D U' L","0"
"333","雙手","22300","1712282570447","U F' B' L B' L D F L2 D' F2 R2 D2 L' B2 L F2 L U2","0"
"333","雙手","24560","1712282616222","D2 L2 F2 R2 D B2 D B2 U' B2 F L2 B L' F' U2 R2 F D' F","0"
"333","雙手","19830","1712282642829","D2 B2 L2 D R2 B2 D' L2 B2 L D U2 F' L U' B2 U B' D2 L2","0"
"333","雙手","20840","1712282672321","F U' B D' B U2 D2 B' U' R F2 R2 U2 B' D2 B2 U2 R2 B D2","0"
"333","雙手","18080","1712282696216","F' U2 B R F B2 L' D2 F' U L U2 D2 F2 B2 R2 U F2 U' F2","0"
"333","雙手","16710","1712282722485","R B2 R F2 R2 D2 F2 L2 U2 L' D' B' D' B2 F' D' R' F U' L'","0"
"333","雙手","19760","1712282751955","B2 L2 F2 D2 U2 L' R2 F2 U2 F L F R B2 F' D' R2 U2 F","0"
"333","雙手","25790","1712282784859","F' U2 B R2 F' L2 U2 B2 U2 L' B2 R' F' R' B2 D' L U2 R","0"
"333","雙手","23330","1712282816938","D2 L2 F2 R2 F2 L' R' F2 U' F' L2 D' F D' U' B2 R U' B2","0"
"333","雙手","26530","1712282856276","D2 R2 B2 D' U' L2 U F2 L F2 U' L' R F L2 B L B2 U' B'","0"
"333","雙手","17930","1712282911696","D B' D2 B' U' R2 D R2 L F D B' U2 R2 F U2 D2 B U2 F","0"
"333","雙手","18210","1712282986495","R2 D2 L2 B U2 B L2 B' D' F2 R B L' F L2 D2 B L B","0"
"333","雙手","18330","1712283013401","F2 L B2 R2 F2 B2 U L B' R2 L2 U L2 U' L2 D2 F2 U' B2 U","0"
"333","雙手","20870","1712283064827","D2 U2 L' B2 R D2 B2 D2 F2 U2 L D B2 F' L R B","0"
"333","雙手","19850","1712283096463","F2 U' R2 D' L2 B2 U' B' L' R2 B2 F' U' R' F2 L F U2 F","0"
"333","雙手","19690","1712283131489","U2 B2 R' U2 R2 U2 L2 F2 D L2 U' B2 F2 R' F D2 L2 U' B'","0"
"333","雙手","17120","1712283157245","F2 R' U R2 D2 L2 B' L' D' F L U2 R2 D' L2 F2 D' F2 L2 U2","0"
"333","雙手","21470","1712283316232","R2 B L2 B2 L2 F2 R2 D2 B R2 D' U2 F' L' B U' R' D' L","0"
"333","雙手","17530","1712283342503","L2 B' U' R2 B U F' R L2 B' U' D2 R2 D2 F' D2 R2 L2 B'","0"
"333","雙手","16260","1712283370286","D2 R2 U2 B R2 B F2 L2 D2 R' B2 D F' U L B F L B'","0"
"333","雙手","19310","1712283400698","B L F2 R2 F' R2 F' U2 R2 L' U' L B2 R' F2 R F2","0"
"333","雙手","21620","1712283501352","D2 B' R2 D2 F2 D2 U2 L2 B' L B2 U F2 U2 B R U F' U' L2","0"
"333","雙手","22110","1712283571969","D L2 F L F R' F U R2 L' U D2 F' U2 R2 F' L2 B'","0"
"333","雙手","15500","1712283674504","L2 B2 F2 D2 R' D2 L' U2 B L U' B U' B2 L' D' L F","0"
"333","雙手","23360","1712283706066","B2 U' F2 D L2 F2 U' L' F' L2 R F' L U2 L2 U R2 B2","0"
"333","雙手","20700","1712283758264","L2 F2 L B' U R' F' B U' R F2 U2 R2 F' U2 F2","0"
"333","雙手","18890","1712283837598","R' L B2 R2 U2 F' R2 L B' R2 L2 U' D2 R2 F2 U L2 B2 U' D'","0"
"333","雙手","18270","1712283866063","R2 F' L2 B' U2 F' L2 F2 R2 B2 L' F2 R' D B2 L' F2 R' F2 R'","0"
"333","雙手","15330","1712283901174","F2 D2 B' D' R' U2 F2 U2 D B D2 F2 R D2 R' F2 L' F2 L'","0"
"333","雙手","20360","1712283967174","L B2 D2 L2 R B2 F2 D2 F D' F' U' F2 R' U' F L2 R' B2","0"
"333","雙手","18880","1712284152377","R2 D2 B2 L2 U F2 R F2 U2 F U B D B2 F2 R D2 F2","0"
"333","雙手","16540","1712284214741","B D B' U' R' F2 L D' R U R B D2 B' U2 R2 U2 F2 U2 D2","0"
"333","雙手","19920","1712284277872","D2 F' B' L' F2 B2 D R' B' D L2 U F2 L2 D' F2 L2 D2 B2","0"
"333","雙手","16420","1712284302100","U2 L D2 L R' F2 L' D2 L2 U F U' L' U2 L2 R' B' U R B2","0"
"333","雙手","21030","1712284405777","R2 D2 U2 R2 F2 U2 F U2 B L' D F' L' U' B U R D2 F'","0"
"333","雙手","17820","1712284439379","F' L2 R2 F R2 D2 L2 B2 R' B' L2 U' F2 R F' L D2 B2 L2 F'","0"
"333","雙手","20590","1712284570055","D2 B R2 B2 L2 F2 R2 D2 F2 U' R2 B L U' R' D' B' U' L' B2","0"
"333","雙手","18230","1712284596697","L U L' B' D2 L U2 D R' F' U' F2 U' D F2 U' B2 D","0"
"333","雙手","16400","1712284621516","L2 D2 L' F' D F' D' R' B' U2 D F U2 F' B2 D2 B R2 F","0"
"333","雙手","18290","1712284647754","R2 D' B2 R2 U' B2 L' F2 D L' R B2 F2 R D' B' U F","0"
"333","雙手","23350","1712284759530","D' F R B' U2 R' B' R2 U' R2 L' B' D2 R2 U2 B2 U2 B L2 U2","0"
"333","雙手","17580","1712284804161","L2 U L2 R2 D L2 D' U L R2 D' B F' L U' B U L'","0"
"333","雙手","16830","1712284831991","B' L' F2 D R D L2 U R2 L' B2 U2 F2 D2 L2 B D2 B D2 L2","0"
"333","雙手","19050","1712284873131","U L' U' B' D' F' L' B2 U2 L B' R2 D2 B R2 B' U2 F U2 B2","0"
"333","雙手","19770","1712284911966","R2 B2 L F2 D L2 F R' U B D2 F R2 D2 R2 F' R2 F' R2 U2","0"
"333","雙手","20400","1712284939350","D' U' B2 U2 F2 L2 U' R' D' F' L2 U2 L2 U2 B2 U2 L' D","0"
"333","雙手","13760","1712284962016","R2 D L' F' B' D' R' D' R2 L F L2 B2 U2 R2 D' F2 D B2","0"
"333","雙手","19650","1712284994119","B2 D2 B D2 R2 B L2 U2 R2 D2 R U F2 U' B' F D' L B' U","0"
"333","雙手","18760","1712285059380","U2 F R2 U2 B R2 F2 L2 R' B2 D L B D2 U2 L2 B D2 U","0"
"333","雙手","18930","1712285267746","L' D2 B2 U2 L' U2 B2 R' B R U R F' R2 F' D' L' R F","0"
"333","雙手","13140","1712285351946","B R F D L' F2 U2 D B U R L U2 F2 R B2 R2 L' F2","0"
"333","雙手","20690","1712285523414","L2 U' B2 D' U' B2 U' R2 U' L2 F D R B U' R B L' F L'","0"
"333","雙手","18380","1712285557688","B2 D L B' R U F2 L2 D2 B' R' D' R2 F2 U' F2 R2 D2 F2","0"
"333","雙手","20030","1712285623803","F2 R B2 R' U2 R' U2 F2 L B' U B2 U2 B U' B' U R U' L","0"
"333","雙手","18650","1712285683264","B2 R2 B2 U2 R2 F2 D2 U' L2 D R' B R' F' U' B2 U' L2 R' B2","0"
"333","雙手","14220","1712285864985","F D L2 F D' R2 U R' B' D' L' D' R2 F2 B2 U2 L2 U' L2","0"
"333","雙手","20030","1712285942232","U2 F2 D2 R2 B2 L' U2 B2 D' B R2 D2 L' U F D L' U L2","0"
"333","雙手","17960","1712285967912","D' F' D' R F' R U' F B U' L U2 F' L2 F2 D2 L2 F2 D2","0"
"333","雙手","19970","1712285996251","U2 B L2 F D' B2 L F2 R2 L F' R' D2 L U2 R U2 F2 R","0"
"333","雙手","17790","1712286144317","F2 U2 B D2 R2 B' U2 F' R D' L' U' F' R B L2 F' R2 U' F'","0"
"333","雙手","19220","1712286227438","L' F2 L2 B' U D2 L' D' L2 U F D2 B' L2 B2 R2 B L2 B","0"
"333","雙手","19940","1712286284744","R' D R2 L F2 U L2 U2 L F' L2 D' R2 D R2 B2 R2 U2","0"
"333","雙手","18990","1712286310784","R2 F2 D2 B' F' U2 B U2 R2 D R' B' L F R2 D L U' R2 F","0"
"333","雙手","14160","1712286368592","F' D2 F R2 F' L2 B R2 F R U' F' L D' R' B F' L D' B'","0"
"333","雙手","21080","1712286404098","U2 L' F2 D2 L2 R' U2 R2 B2 U F' D2 F' R2 F U B2 D' L","0"
"333","雙手","20270","1712286564913","R2 U R2 F2 D B2 D' L2 D F U F' R' B D L R' D2 L","0"
"333","雙手","20000","1712286591700","U F2 D U2 F2 R2 F2 U' B2 U F2 R' F' R' D B' L U' F' U' R'","0"
"333","雙手","20510","1712378132512","U2 R D2 L' B2 L' R' U2 F2 D2 B' L' D2 U' L R D U2 L F2","0"
"333","雙手","20450","1712378204164","F B L' B' L2 D R' U R2 U D F' L2 U2 F U2 F2 R2","0"
"333","雙手","19670","1712378273376","F' R2 U2 F R U R2 D' R F B2 L2 F2 B L2 U2 B' U2 F","0"
"333","雙手","17800","1712378418006","D F2 D L2 U2 F2 D2 R' F U2 R' B2 D' L2 F' L U2 B2","0"
"333","雙手","17750","1712378465358","U L2 D' L2 R2 U' R D2 F' L B U' L R F' D F'","0"
"333","雙手","20470","1712378501581","U F2 L2 D2 L2 D B2 U F' L' F U2 R D' L' R F L' R2","0"
"333","雙手","17800","1712378587225","R' D2 R2 F2 L D2 F2 L' U' R U2 F U2 B2 D B2 F' R' F2","0"
"333","雙手","19240","1712378685935","R' L F' U' B' L' B2 R' D2 B D2 F2 L2 D2 L2 F' R2 F2 U2","0"
"333","雙手","14750","1712378713319","R2 F D2 L2 B2 F D2 F2 U B D2 U' R' B2 U L2 U' R' F2","0"
"333","雙手","21730","1712378867888","R2 D B D R F' D L2 B' U2 L B2 R' F2 L U2 L2 B2 U2","0"
"333","雙手","21380","1712404164486","F D2 R2 F R2 F2 L2 F' R2 D2 U2 L' U L2 U' R D R2 F L' B2","0"
"333","雙手","20690","1712404202368","B' R2 B L2 U2 L2 B' F2 L D' R2 B' D2 F' R D R2 D","0"
"333","雙手","16330","1712404236373","D L' U' F' U' L D2 L2 F' B2 L' F2 R2 U' F2 R2 U L2 U' R2 U","0"
"333","雙手","19360","1712404265376","U2 F U2 F R2 U2 L2 U2 B2 F L F' D B' F D' R' B R'","0"
"333","雙手","19600","1712404401269","D2 R B D' F D' L2 U B' U2 L F2 L B2 D2 L2 U2 L D2 B2","0"
"333","雙手","19670","1712404569712","R2 U R2 D' U2 R2 U2 B2 L' B2 L' F' U' L B R2 F R2 D2 L'","0"
"333","雙手","20570","1712404686088","B2 L2 F2 U' F2 L2 U' B2 F2 U' L U2 R B' U F L' B D2 U","0"
"333","雙手","19530","1712404828615","U2 L2 B2 U' L2 D B2 L2 B' L' D F D' R' U' L' R2 F2 L'","0"
"333","雙手","19330","1712404854200","U2 D B' D' B2 U D F R' F2 D2 L2 F' R2 F' R2 B D2 R2","0"
"333","雙手","15810","1712404879964","R U2 F2 L B2 R2 F2 R D U' B2 F R' B' D R D' F' U'","0"
"333","雙手","17290","1712404909235","U' L2 F2 L' U L' B U2 L F R' B2 L2 U' B2 U' F2 L2 F2 D","0"
"333","雙手","19530","1712404941051","F' U F D2 F2 R L F L2 F D2 F2 U B2 R2 U' B2 U' D'","0"
"333","雙手","21080","1712404990166","D2 L B2 R F2 R' B2 L' F2 U L2 R' F R2 B D U2 F","0"
"333","雙手","19030","1712405021385","D' U' L2 D B2 L2 U2 L' F D U' R' D' R' D F' D R U'","0"
"333","雙手","15790","1712405046655","L F B' R' U' B2 D' R2 U B' D2 B2 L F2 L F2 R2 U2 L' B2 D2","0"
"333","雙手","20240","1712405110563","L F' U F' R U2 B2 D2 F' D L2 U B2 U2 F2 L2 F2 B2 U L2","0"
"333","雙手","19160","1712405206331","U2 B2 R2 D2 F2 U F2 L2 F2 R2 F L U' R' B' D' L' F D F' U","0"
"333","雙手","18040","1712405267587","L2 R2 F R2 F' D2 L2 F' R2 B2 D' F2 D R F L F' L2 R","0"
"333","雙手","17700","1712405521459","R2 B2 R2 D2 U2 F2 D' L B' U R' U B' F' R B D' U' R2","0"
"333","雙手","17760","1712405554843","B2 U' F L' B U' F2 U' L B2 U L2 U2 L2 B' U2 D2 B'","0"
"333","雙手","21360","1712405633412","U' R2 D2 L2 F2 D2 U F2 U' R' F' L' B' F U' F' L D L2 D'","0"
"333","雙手","19920","1712405743210","L2 U' R2 B2 U L2 F2 R2 D2 L' B L U B2 L' F' U2 B' U","0"
"333","雙手","20150","1712405772678","B' L' U B' D' F L U2 B' U' L F2 B2 L2 D R2 U' D2","0"
"333","雙手","20820","1712405802002","D' F2 D2 R2 F2 L2 U' B2 F' L' F' D2 R B' D R U2 B D2 F2","0"
"333","雙手","18770","1712405920385","B R' L' B U B' D2 F2 R' B' L2 F2 L U2 D2 L D2 F2 L' D2","0"
"333","雙手","21510","1712406112116","L2 B U2 B R2 D2 L2 F' L2 F2 R' D' U F U2 F' R' B F D2","0"
"333","雙手","18140","1712760668004","R2 L B D' R2 U2 L2 U F' D R U2 R' D2 B2 R2 D2 B2 L2","0"
"333","雙手","19090","1712760709601","F L D' B U D2 L D2 R2 B' U' L2 D2 L2 U F2 R2 L2 U' R2","0"
"333","雙手","15190","1712760903933","D2 L' F' B2 U B2 U' L' B' U2 B D2 R' B2 L2 D2 R' F2 L F2","0"
"333","雙手","17850","1712761013169","L2 B2 U2 L2 U F2 D' B2 F' R2 D' R' B' R F2 D' B2 L2 D' R","0"
"333","雙手","17270","1712761041408","U2 L2 D' F2 R2 D' L2 F2 D2 L R D2 F' R U' F2 R2 D2 U","0"
"333","雙手","18660","1712761139418","B2 D2 B2 U2 L2 F2 R2 D' B2 R' U' B R B U2 B2 F U' R'","0"
"333","雙手","18710","1712761167465","R' D2 B U D2 F' L2 D2 L' U' D2 R2 U2 F R2 F' R2 U2 D2 B","0"
"333","雙手","17530","1712761195251","F L2 U F' U D F2 L2 F' L' F B2 R' B2 U2 R B2 U2 B2 U2","0"
"333","雙手","20080","1712761235118","U2 B2 L D F D F L' B' U2 B2 U B2 U' R2 B2 D' F2 D'","0"
"333","雙手","18520","1712761355149","R F R B2 U' R' U R2 L B2 U' D2 B2 U2 L2 U2 F U2 L2 U2","0"
"333","雙手","18880","1712761385300","U' L2 U2 F2 D F2 U2 R2 U2 R2 B L' F' L' F2 R F R2","0"
"333","雙手","17370","1712761413576","D' F D' B U' L F2 B2 U' B' D' R2 D2 R2 F2 D' L2 D F2 R2","0"
"333","雙手","20000","1712761473708","U2 B2 R2 F L2 U2 F' R2 U' R D' R' U2 L' F' L2 B' F' U","0"
"333","雙手","17100","1712761581966","R D2 L' D2 R U2 R' B2 R D' R2 F2 L B2 R2 D2 U R2 F","0"
"333","雙手","18450","1712761654432","U2 L D2 L2 U2 B2 L B2 L R' F' R' B' U' F' L U2 R2 B2 D'","0"
"333","雙手","15900","1712761684027","L D2 L R2 D2 R' F2 D2 B2 U L D U B' U' L2 R B R2 F","0"
"333","雙手","13800","1712761828592","B R2 B' R2 B2 R2 D2 B F' L D' F' U R U' F U' B D R","0"
"333","雙手","22700","1712761863747","B2 R2 B2 U' F2 D R2 B2 L B' F' L' D U F2 D R2 U' B2","0"
"333","雙手","20460","1712761909696","U L2 U2 R2 D' R2 U2 B R2 B2 U2 L2 R D2 B' D B2 U2 F'","0"
"333","雙手","21520","1712761993677","F2 U2 R2 F2 R2 D R2 U' B2 R' D2 L' F' R' D2 B D' R2 D' L2","0"
"333","雙手","14020","1712762022494","F2 D2 B' L2 B2 R2 B' U B2 F2 R2 B2 L' B2 F2 R' B' U'","0"
"333","雙手","19570","1712762085775","U' R2 F2 D' L2 B2 D' F' R U2 B2 D R D B2 D2 R'","0"
"333","雙手","18040","1712762120368","L2 F2 R2 D U2 R2 F2 U2 B D2 B U2 L2 R B' U' L' D2","0"
"333","雙手","18370","1712762156261","L2 D' L2 D2 F' B' L' U2 D R2 U B' D2 B' R2 F U2 L2","0"
"333","雙手","20900","1712762238312","D F2 L B L F2 U' B' R2 F U L2 U B2 L2 D' F2 U' R2 L2","0"
"333","雙手","21070","1712762272110","L2 D U2 B2 U' B F2 L D' L2 D' B2 D' L2 F' D U2","0"
"333","雙手","25910","1713007046174","U' R2 D L U2 R' U2 D' R2 B U' R2 D2 R' U2 R D2 F2 R' L","0"
"333","雙手","22220","1713053329834","B2 D' L2 D' R2 D' U2 F2 U R2 U2 R' U B' L' B2 R2 F' D2 L2","0"
"333","雙手","21140","1713053398492","F2 D' B2 L2 R2 D' F2 U R2 F2 R' B U B D' F L2 D B' L'","0"
"333","雙手","20390","1713053427054","F U L D' L' U2 B D L B U2 R2 B' D2 L2 U2 F2 L2 F","0"
"333","雙手","20670","1713053516472","R2 L2 U' F' U R' F' U2 B2 U F' L' U2 D2 L B2 R' B2 R'","0"
"333","雙手","21900","1713053569409","D2 F' R2 F' D2 R2 B R2 F2 L2 D2 U' L2 D' L' D R' D' B2 L2 U'","0"
"333","雙手","23000","1713053619686","U' D' L' U' F2 U2 D L F' R F' R2 D2 B2 R2 D' F2 D R2","0"
"333","雙手","22120","1713053652909","U2 R2 D' B2 U' F2 L2 D F' U2 B2 L2 B2 R' F' U2 R U2 R'","0"
"333","雙手","22680","1713276508961","L2 D2 B2 L2 U2 F R2 F U2 R2 B2 R' D2 B' L2 B' U' F L B'","0"
"333","雙手","16630","1713276580327","U2 F R2 F' D2 L2 U2 R2 F' U B' R' F L U2 F2 U' R'","0"
